id,Response
25660,1
25661,1
25662,1
25663,0
25664,0
25665,1
25666,1
25667,0
25668,0
25669,1
25670,0
25671,1
25672,1
25673,0
25674,0
25675,1
25676,0
25677,1
25678,1
25679,0
25680,0
25681,0
25682,0
25683,0
25684,0
25685,1
25686,1
25687,1
25688,0
25689,0
25690,0
25691,1
25692,1
25693,1
25694,1
25695,0
25696,0
25697,0
25698,1
25699,0
25700,1
25701,1
25702,0
25703,0
25704,0
25705,1
25706,1
25707,1
25708,0
25709,1
25710,0
25711,0
25712,1
25713,0
25714,0
25715,1
25716,1
25717,1
25718,1
25719,0
25720,1
25721,1
25722,1
25723,0
25724,1
25725,0
25726,0
25727,1
25728,1
25729,0
25730,0
25731,0
25732,1
25733,1
25734,0
25735,0
25736,0
25737,0
25738,0
25739,1
25740,1
25741,0
25742,0
25743,0
25744,1
25745,1
25746,1
25747,0
25748,1
25749,1
25750,1
25751,0
25752,0
25753,1
25754,0
25755,0
25756,0
25757,1
25758,1
25759,0
25760,0
25761,0
25762,0
25763,0
25764,0
25765,0
25766,1
25767,0
25768,0
25769,1
25770,1
25771,0
25772,0
25773,0
25774,1
25775,1
25776,1
25777,1
25778,0
25779,1
25780,1
25781,1
25782,1
25783,0
25784,0
25785,0
25786,1
25787,0
25788,1
25789,1
25790,1
25791,0
25792,1
25793,1
25794,0
25795,0
25796,1
25797,1
25798,0
25799,0
25800,0
25801,0
25802,0
25803,0
25804,1
25805,0
25806,0
25807,1
25808,1
25809,1
25810,0
25811,0
25812,0
25813,0
25814,0
25815,1
25816,0
25817,1
25818,0
25819,1
25820,0
25821,1
25822,1
25823,0
25824,0
25825,0
25826,1
25827,1
25828,1
25829,0
25830,1
25831,0
25832,1
25833,0
25834,0
25835,1
25836,0
25837,0
25838,0
25839,1
25840,0
25841,1
25842,0
25843,1
25844,0
25845,0
25846,1
25847,0
25848,1
25849,1
25850,0
25851,0
25852,0
25853,0
25854,0
25855,1
25856,0
25857,0
25858,0
25859,0
25860,1
25861,0
25862,0
25863,0
25864,0
25865,1
25866,0
25867,1
25868,1
25869,1
25870,1
25871,0
25872,0
25873,0
25874,1
25875,0
25876,0
25877,1
25878,0
25879,1
25880,1
25881,0
25882,1
25883,0
25884,1
25885,0
25886,0
25887,0
25888,0
25889,0
25890,0
25891,0
25892,0
25893,0
25894,0
25895,0
25896,0
25897,0
25898,0
25899,1
25900,1
25901,0
25902,1
25903,0
25904,1
25905,1
25906,1
25907,1
25908,1
25909,1
25910,0
25911,0
25912,0
25913,1
25914,1
25915,1
25916,0
25917,0
25918,0
25919,0
25920,1
25921,1
25922,1
25923,0
25924,1
25925,1
25926,0
25927,0
25928,0
25929,0
25930,0
25931,0
25932,0
25933,0
25934,0
25935,1
25936,1
25937,0
25938,0
25939,0
25940,1
25941,0
25942,1
25943,1
25944,0
25945,0
25946,0
25947,1
25948,1
25949,1
25950,0
25951,1
25952,0
25953,0
25954,0
25955,0
25956,0
25957,1
25958,1
25959,1
25960,1
25961,1
25962,0
25963,1
25964,0
25965,0
25966,0
25967,1
25968,1
25969,0
25970,0
25971,1
25972,1
25973,1
25974,0
25975,1
25976,0
25977,0
25978,1
25979,1
25980,1
25981,1
25982,0
25983,0
25984,0
25985,1
25986,1
25987,0
25988,1
25989,1
25990,1
25991,0
25992,1
25993,0
25994,1
25995,0
25996,1
25997,1
25998,1
25999,1
26000,1
26001,1
26002,1
26003,0
26004,0
26005,0
26006,0
26007,1
26008,1
26009,0
26010,1
26011,1
26012,1
26013,0
26014,0
26015,1
26016,1
26017,1
26018,1
26019,0
26020,1
26021,1
26022,0
26023,1
26024,0
26025,0
26026,1
26027,0
26028,1
26029,1
26030,1
26031,0
26032,0
26033,0
26034,1
26035,1
26036,0
26037,0
26038,0
26039,0
26040,1
26041,1
26042,1
26043,0
26044,0
26045,1
26046,0
26047,0
26048,0
26049,1
26050,0
26051,0
26052,1
26053,1
26054,0
26055,1
26056,1
26057,0
26058,0
26059,0
26060,0
26061,1
26062,1
26063,1
26064,1
26065,0
26066,0
26067,0
26068,1
26069,1
26070,1
26071,1
26072,1
26073,1
26074,1
26075,1
26076,0
26077,1
26078,0
26079,0
26080,1
26081,0
26082,0
26083,1
26084,1
26085,1
26086,1
26087,0
26088,0
26089,0
26090,1
26091,1
26092,0
26093,0
26094,0
26095,1
26096,1
26097,1
26098,0
26099,0
26100,1
26101,0
26102,0
26103,0
26104,0
26105,0
26106,0
26107,1
26108,0
26109,1
26110,1
26111,1
26112,0
26113,1
26114,0
26115,0
26116,1
26117,1
26118,0
26119,0
26120,1
26121,0
26122,1
26123,1
26124,0
26125,0
26126,1
26127,0
26128,1
26129,0
26130,1
26131,1
26132,0
26133,0
26134,0
26135,0
26136,1
26137,0
26138,1
26139,0
26140,1
26141,1
26142,1
26143,1
26144,0
26145,0
26146,1
26147,0
26148,1
26149,0
26150,0
26151,0
26152,0
26153,0
26154,0
26155,1
26156,1
26157,1
26158,0
26159,0
26160,0
26161,1
26162,1
26163,0
26164,0
26165,0
26166,1
26167,1
26168,1
26169,1
26170,1
26171,1
26172,0
26173,0
26174,1
26175,0
26176,1
26177,0
26178,1
26179,1
26180,1
26181,1
26182,1
26183,0
26184,0
26185,1
26186,1
26187,0
26188,1
26189,0
26190,0
26191,0
26192,0
26193,0
26194,1
26195,0
26196,1
26197,1
26198,1
26199,0
26200,1
26201,1
26202,1
26203,1
26204,1
26205,1
26206,0
26207,1
26208,0
26209,0
26210,1
26211,1
26212,1
26213,0
26214,0
26215,0
26216,1
26217,0
26218,1
26219,1
26220,1
26221,1
26222,1
26223,0
26224,1
26225,1
26226,0
26227,0
26228,1
26229,0
26230,0
26231,1
26232,1
26233,1
26234,1
26235,1
26236,0
26237,1
26238,0
26239,0
26240,0
26241,1
26242,1
26243,1
26244,0
26245,1
26246,1
26247,0
26248,1
26249,0
26250,1
26251,0
26252,1
26253,1
26254,0
26255,1
26256,0
26257,0
26258,1
26259,0
26260,1
26261,0
26262,0
26263,0
26264,0
26265,0
26266,1
26267,1
26268,1
26269,0
26270,0
26271,1
26272,0
26273,1
26274,1
26275,0
26276,1
26277,0
26278,1
26279,0
26280,0
26281,1
26282,1
26283,0
26284,1
26285,0
26286,1
26287,0
26288,0
26289,0
26290,1
26291,0
26292,0
26293,1
26294,0
26295,1
26296,1
26297,1
26298,1
26299,1
26300,1
26301,1
26302,1
26303,0
26304,0
26305,1
26306,1
26307,1
26308,0
26309,1
26310,0
26311,1
26312,1
26313,0
26314,0
26315,1
26316,1
26317,1
26318,1
26319,0
26320,0
26321,1
26322,0
26323,1
26324,0
26325,1
26326,1
26327,1
26328,1
26329,0
26330,0
26331,0
26332,0
26333,1
26334,0
26335,0
26336,1
26337,0
26338,0
26339,1
26340,1
26341,0
26342,1
26343,0
26344,1
26345,0
26346,0
26347,1
26348,1
26349,0
26350,1
26351,0
26352,0
26353,1
26354,1
26355,0
26356,0
26357,1
26358,1
26359,1
26360,1
26361,1
26362,0
26363,1
26364,1
26365,1
26366,0
26367,0
26368,0
26369,0
26370,1
26371,0
26372,0
26373,0
26374,0
26375,0
26376,0
26377,1
26378,1
26379,1
26380,0
26381,1
26382,1
26383,1
26384,0
26385,1
26386,0
26387,1
26388,0
26389,0
26390,1
26391,0
26392,0
26393,1
26394,0
26395,0
26396,1
26397,1
26398,1
26399,1
26400,1
26401,0
26402,1
26403,0
26404,1
26405,0
26406,0
26407,1
26408,1
26409,0
26410,0
26411,0
26412,0
26413,0
26414,0
26415,1
26416,1
26417,0
26418,1
26419,0
26420,1
26421,1
26422,0
26423,0
26424,1
26425,0
26426,1
26427,0
26428,0
26429,1
26430,0
26431,0
26432,0
26433,1
26434,0
26435,0
26436,0
26437,1
26438,1
26439,0
26440,1
26441,1
26442,0
26443,1
26444,1
26445,1
26446,0
26447,0
26448,0
26449,0
26450,0
26451,0
26452,0
26453,1
26454,0
26455,1
26456,0
26457,0
26458,0
26459,1
26460,1
26461,1
26462,0
26463,1
26464,1
26465,1
26466,0
26467,0
26468,1
26469,0
26470,1
26471,0
26472,1
26473,0
26474,0
26475,0
26476,0
26477,1
26478,1
26479,0
26480,0
26481,1
26482,1
26483,1
26484,0
26485,1
26486,0
26487,0
26488,1
26489,1
26490,0
26491,1
26492,0
26493,1
26494,1
26495,0
26496,0
26497,0
26498,1
26499,0
26500,0
26501,1
26502,1
26503,1
26504,0
26505,0
26506,0
26507,1
26508,1
26509,1
26510,1
26511,0
26512,1
26513,0
26514,1
26515,0
26516,1
26517,0
26518,1
26519,1
26520,1
26521,1
26522,1
26523,0
26524,0
26525,1
26526,1
26527,0
26528,0
26529,0
26530,0
26531,1
26532,1
26533,1
26534,1
26535,0
26536,1
26537,0
26538,1
26539,0
26540,0
26541,1
26542,1
26543,1
26544,0
26545,1
26546,0
26547,0
26548,0
26549,1
26550,0
26551,0
26552,1
26553,1
26554,0
26555,1
26556,0
26557,1
26558,1
26559,1
26560,1
26561,0
26562,1
26563,0
26564,1
26565,1
26566,0
26567,1
26568,1
26569,1
26570,1
26571,1
26572,0
26573,0
26574,0
26575,1
26576,0
26577,1
26578,1
26579,0
26580,0
26581,0
26582,1
26583,0
26584,0
26585,1
26586,0
26587,1
26588,1
26589,1
26590,1
26591,0
26592,0
26593,0
26594,0
26595,1
26596,1
26597,1
26598,1
26599,1
26600,0
26601,0
26602,1
26603,1
26604,1
26605,0
26606,0
26607,0
26608,0
26609,1
26610,1
26611,0
26612,1
26613,1
26614,1
26615,0
26616,1
26617,0
26618,0
26619,0
26620,1
26621,1
26622,0
26623,0
26624,1
26625,0
26626,1
26627,1
26628,0
26629,1
26630,0
26631,1
26632,1
26633,0
26634,0
26635,0
26636,0
26637,0
26638,1
26639,1
26640,1
26641,0
26642,1
26643,1
26644,1
26645,1
26646,1
26647,0
26648,1
26649,0
26650,0
26651,1
26652,1
26653,1
26654,1
26655,0
26656,1
26657,1
26658,1
26659,1
26660,0
26661,1
26662,0
26663,0
26664,1
26665,1
26666,1
26667,1
26668,1
26669,1
26670,0
26671,0
26672,0
26673,1
26674,1
26675,0
26676,1
26677,0
26678,0
26679,0
26680,1
26681,1
26682,1
26683,0
26684,1
26685,1
26686,1
26687,1
26688,0
26689,1
26690,1
26691,0
26692,0
26693,0
26694,1
26695,0
26696,0
26697,1
26698,0
26699,1
26700,1
26701,0
26702,0
26703,1
26704,0
26705,1
26706,0
26707,0
26708,1
26709,1
26710,1
26711,0
26712,1
26713,1
26714,1
26715,0
26716,1
26717,1
26718,1
26719,1
26720,1
26721,0
26722,1
26723,1
26724,1
26725,1
26726,1
26727,1
26728,1
26729,0
26730,1
26731,1
26732,0
26733,1
26734,0
26735,0
26736,0
26737,1
26738,0
26739,1
26740,0
26741,1
26742,0
26743,1
26744,1
26745,0
26746,1
26747,0
26748,1
26749,0
26750,1
26751,1
26752,0
26753,1
26754,1
26755,0
26756,0
26757,1
26758,1
26759,1
26760,0
26761,0
26762,1
26763,1
26764,1
26765,0
26766,1
26767,1
26768,1
26769,1
26770,0
26771,0
26772,0
26773,0
26774,1
26775,0
26776,1
26777,1
26778,0
26779,1
26780,1
26781,0
26782,0
26783,0
26784,1
26785,0
26786,1
26787,1
26788,1
26789,0
26790,1
26791,0
26792,0
26793,0
26794,1
26795,0
26796,0
26797,1
26798,1
26799,0
26800,0
26801,1
26802,1
26803,1
26804,1
26805,1
26806,0
26807,1
26808,0
26809,0
26810,0
26811,0
26812,1
26813,1
26814,0
26815,0
26816,0
26817,0
26818,0
26819,0
26820,1
26821,1
26822,1
26823,0
26824,0
26825,1
26826,0
26827,1
26828,1
26829,0
26830,0
26831,0
26832,1
26833,1
26834,0
26835,0
26836,0
26837,0
26838,0
26839,0
26840,1
26841,1
26842,1
26843,1
26844,1
26845,1
26846,1
26847,0
26848,0
26849,1
26850,0
26851,1
26852,1
26853,1
26854,0
26855,1
26856,1
26857,1
26858,0
26859,1
26860,0
26861,1
26862,1
26863,1
26864,0
26865,1
26866,0
26867,0
26868,0
26869,1
26870,1
26871,1
26872,0
26873,0
26874,1
26875,1
26876,0
26877,0
26878,0
26879,1
26880,0
26881,0
26882,0
26883,1
26884,1
26885,0
26886,0
26887,1
26888,1
26889,1
26890,1
26891,1
26892,1
26893,0
26894,1
26895,0
26896,1
26897,0
26898,1
26899,1
26900,1
26901,0
26902,1
26903,1
26904,1
26905,0
26906,0
26907,0
26908,1
26909,0
26910,0
26911,0
26912,1
26913,1
26914,1
26915,0
26916,0
26917,1
26918,0
26919,0
26920,0
26921,1
26922,1
26923,0
26924,0
26925,1
26926,0
26927,1
26928,0
26929,1
26930,1
26931,1
26932,0
26933,0
26934,1
26935,0
26936,1
26937,1
26938,1
26939,0
26940,1
26941,1
26942,1
26943,0
26944,0
26945,0
26946,0
26947,0
26948,1
26949,1
26950,0
26951,0
26952,0
26953,1
26954,0
26955,0
26956,0
26957,1
26958,0
26959,1
26960,1
26961,1
26962,1
26963,1
26964,1
26965,0
26966,1
26967,1
26968,1
26969,1
26970,1
26971,1
26972,0
26973,1
26974,1
26975,1
26976,0
26977,0
26978,0
26979,0
26980,1
26981,1
26982,1
26983,0
26984,1
26985,1
26986,0
26987,1
26988,1
26989,0
26990,0
26991,1
26992,1
26993,1
26994,1
26995,1
26996,1
26997,1
26998,1
26999,0
27000,0
27001,0
27002,0
27003,1
27004,0
27005,0
27006,1
27007,1
27008,1
27009,1
27010,1
27011,1
27012,1
27013,0
27014,0
27015,0
27016,0
27017,1
27018,1
27019,0
27020,1
27021,1
27022,0
27023,1
27024,0
27025,0
27026,1
27027,1
27028,1
27029,1
27030,0
27031,1
27032,1
27033,1
27034,0
27035,0
27036,0
27037,1
27038,1
27039,0
27040,1
27041,0
27042,1
27043,0
27044,0
27045,1
27046,1
27047,0
27048,1
27049,0
27050,1
27051,1
27052,1
27053,1
27054,1
27055,0
27056,0
27057,1
27058,0
27059,0
27060,0
27061,0
27062,0
27063,0
27064,1
27065,0
27066,1
27067,1
27068,0
27069,1
27070,1
27071,0
27072,0
27073,1
27074,0
27075,1
27076,1
27077,0
27078,1
27079,1
27080,1
27081,1
27082,1
27083,0
27084,1
27085,1
27086,1
27087,0
27088,1
27089,1
27090,0
27091,1
27092,1
27093,1
27094,1
27095,1
27096,0
27097,1
27098,1
27099,0
27100,0
27101,1
27102,1
27103,1
27104,1
27105,1
27106,0
27107,1
27108,1
27109,1
27110,1
27111,1
27112,0
27113,1
27114,0
27115,1
27116,0
27117,0
27118,1
27119,1
27120,1
27121,1
27122,0
27123,1
27124,1
27125,1
27126,1
27127,0
27128,0
27129,0
27130,0
27131,1
27132,1
27133,1
27134,1
27135,1
27136,0
27137,0
27138,0
27139,0
27140,1
27141,1
27142,1
27143,0
27144,1
27145,0
27146,1
27147,0
27148,0
27149,1
27150,1
27151,1
27152,0
27153,0
27154,1
27155,1
27156,1
27157,0
27158,0
27159,0
27160,0
27161,1
27162,1
27163,0
27164,0
27165,0
27166,1
27167,1
27168,1
27169,0
27170,0
27171,0
27172,0
27173,1
27174,1
27175,0
27176,1
27177,1
27178,0
27179,0
27180,1
27181,1
27182,1
27183,0
27184,1
27185,1
27186,1
27187,1
27188,0
27189,0
27190,1
27191,0
27192,0
27193,0
27194,1
27195,0
27196,0
27197,0
27198,0
27199,1
27200,1
27201,1
27202,0
27203,0
27204,0
27205,0
27206,1
27207,1
27208,0
27209,1
27210,1
27211,1
27212,0
27213,1
27214,0
27215,0
27216,0
27217,1
27218,0
27219,0
27220,1
27221,0
27222,1
27223,0
27224,1
27225,0
27226,1
27227,0
27228,0
27229,1
27230,1
27231,0
27232,1
27233,0
27234,1
27235,0
27236,1
27237,0
27238,0
27239,0
27240,0
27241,1
27242,0
27243,1
27244,0
27245,0
27246,1
27247,0
27248,1
27249,1
27250,1
27251,1
27252,0
27253,1
27254,1
27255,1
27256,1
27257,0
27258,0
27259,1
27260,1
27261,1
27262,0
27263,0
27264,1
27265,0
27266,1
27267,1
27268,1
27269,1
27270,1
27271,0
27272,1
27273,1
27274,1
27275,0
27276,0
27277,0
27278,1
27279,0
27280,0
27281,0
27282,0
27283,1
27284,1
27285,1
27286,1
27287,1
27288,0
27289,0
27290,0
27291,1
27292,1
27293,1
27294,0
27295,0
27296,0
27297,0
27298,1
27299,0
27300,0
27301,1
27302,0
27303,1
27304,1
27305,1
27306,0
27307,0
27308,0
27309,1
27310,1
27311,1
27312,1
27313,0
27314,1
27315,1
27316,0
27317,1
27318,1
27319,0
27320,0
27321,1
27322,0
27323,1
27324,1
27325,0
27326,0
27327,1
27328,0
27329,1
27330,1
27331,0
27332,0
27333,1
27334,0
27335,1
27336,1
27337,0
27338,0
27339,1
27340,1
27341,1
27342,1
27343,0
27344,0
27345,1
27346,1
27347,0
27348,0
27349,0
27350,0
27351,1
27352,0
27353,0
27354,1
27355,1
27356,0
27357,1
27358,1
27359,0
27360,0
27361,0
27362,1
27363,0
27364,1
27365,1
27366,1
27367,0
27368,0
27369,1
27370,0
27371,1
27372,1
27373,0
27374,1
27375,1
27376,0
27377,1
27378,0
27379,0
27380,0
27381,1
27382,0
27383,0
27384,1
27385,1
27386,0
27387,0
27388,0
27389,0
27390,0
27391,1
27392,0
27393,1
27394,0
27395,1
27396,0
27397,0
27398,0
27399,1
27400,1
27401,1
27402,1
27403,0
27404,0
27405,1
27406,0
27407,0
27408,0
27409,1
27410,0
27411,0
27412,0
27413,1
27414,0
27415,1
27416,0
27417,0
27418,0
27419,0
27420,0
27421,0
27422,1
27423,1
27424,1
27425,1
27426,0
27427,1
27428,0
27429,0
27430,0
27431,1
27432,1
27433,1
27434,0
27435,0
27436,0
27437,0
27438,1
27439,1
27440,1
27441,1
27442,1
27443,1
27444,1
27445,0
27446,1
27447,0
27448,1
27449,1
27450,1
27451,1
27452,1
27453,0
27454,1
27455,1
27456,1
27457,0
27458,1
27459,1
27460,0
27461,0
27462,0
27463,1
27464,0
27465,0
27466,0
27467,1
27468,0
27469,0
27470,0
27471,0
27472,0
27473,0
27474,0
27475,1
27476,0
27477,1
27478,1
27479,1
27480,0
27481,1
27482,1
27483,1
27484,1
27485,1
27486,0
27487,1
27488,1
27489,0
27490,0
27491,0
27492,1
27493,1
27494,1
27495,1
27496,0
27497,0
27498,0
27499,1
27500,1
27501,1
27502,0
27503,1
27504,0
27505,1
27506,1
27507,0
27508,1
27509,1
27510,1
27511,1
27512,1
27513,0
27514,1
27515,1
27516,1
27517,1
27518,1
27519,0
27520,0
27521,0
27522,0
27523,0
27524,0
27525,1
27526,0
27527,0
27528,1
27529,1
27530,0
27531,0
27532,1
27533,0
27534,0
27535,1
27536,0
27537,1
27538,0
27539,1
27540,1
27541,1
27542,1
27543,0
27544,1
27545,1
27546,1
27547,0
27548,1
27549,1
27550,0
27551,1
27552,0
27553,0
27554,1
27555,0
27556,0
27557,0
27558,1
27559,0
27560,0
27561,1
27562,1
27563,1
27564,0
27565,1
27566,0
27567,1
27568,0
27569,1
27570,1
27571,0
27572,0
27573,1
27574,1
27575,0
27576,1
27577,0
27578,1
27579,1
27580,1
27581,1
27582,1
27583,1
27584,1
27585,0
27586,1
27587,0
27588,0
27589,1
27590,0
27591,1
27592,1
27593,0
27594,0
27595,0
27596,0
27597,1
27598,0
27599,0
27600,1
27601,0
27602,1
27603,1
27604,1
27605,1
27606,1
27607,1
27608,0
27609,1
27610,1
27611,1
27612,1
27613,1
27614,0
27615,0
27616,0
27617,0
27618,1
27619,1
27620,1
27621,1
27622,0
27623,0
27624,0
27625,0
27626,0
27627,0
27628,0
27629,1
27630,0
27631,0
27632,1
27633,0
27634,1
27635,1
27636,1
27637,0
27638,1
27639,1
27640,1
27641,1
27642,1
27643,0
27644,0
27645,0
27646,0
27647,0
27648,1
27649,0
27650,1
27651,1
27652,1
27653,0
27654,0
27655,1
27656,1
27657,1
27658,0
27659,1
27660,0
27661,1
27662,1
27663,1
27664,1
27665,0
27666,0
27667,1
27668,0
27669,0
27670,1
27671,1
27672,1
27673,0
27674,1
27675,1
27676,0
27677,0
27678,1
27679,1
27680,1
27681,0
27682,0
27683,1
27684,1
27685,1
27686,0
27687,1
27688,1
27689,1
27690,1
27691,1
27692,0
27693,0
27694,0
27695,1
27696,0
27697,1
27698,1
27699,1
27700,1
27701,0
27702,0
27703,0
27704,0
27705,1
27706,0
27707,1
27708,0
27709,0
27710,1
27711,1
27712,0
27713,0
27714,1
27715,1
27716,0
27717,0
27718,1
27719,0
27720,0
27721,0
27722,0
27723,0
27724,1
27725,0
27726,1
27727,1
27728,0
27729,1
27730,0
27731,0
27732,0
27733,0
27734,1
27735,1
27736,0
27737,0
27738,1
27739,0
27740,0
27741,0
27742,0
27743,0
27744,0
27745,1
27746,1
27747,0
27748,1
27749,1
27750,1
27751,0
27752,1
27753,0
27754,1
27755,0
27756,0
27757,1
27758,1
27759,1
27760,1
27761,0
27762,1
27763,0
27764,1
27765,0
27766,1
27767,0
27768,0
27769,1
27770,1
27771,1
27772,0
27773,1
27774,1
27775,0
27776,1
27777,0
27778,1
27779,1
27780,1
27781,1
27782,0
27783,1
27784,1
27785,0
27786,1
27787,1
27788,0
27789,0
27790,1
27791,1
27792,0
27793,1
27794,0
27795,0
27796,0
27797,0
27798,1
27799,0
27800,1
27801,0
27802,0
27803,1
27804,1
27805,1
27806,1
27807,0
27808,1
27809,0
27810,0
27811,1
27812,1
27813,1
27814,1
27815,1
27816,0
27817,1
27818,0
27819,0
27820,0
27821,0
27822,1
27823,0
27824,0
27825,0
27826,0
27827,1
27828,1
27829,0
27830,1
27831,1
27832,1
27833,0
27834,0
27835,1
27836,0
27837,0
27838,0
27839,1
27840,1
27841,1
27842,0
27843,0
27844,0
27845,1
27846,1
27847,0
27848,0
27849,1
27850,1
27851,1
27852,1
27853,0
27854,0
27855,0
27856,0
27857,1
27858,1
27859,1
27860,0
27861,0
27862,1
27863,1
27864,0
27865,1
27866,0
27867,0
27868,0
27869,1
27870,0
27871,1
27872,0
27873,0
27874,0
27875,1
27876,0
27877,0
27878,0
27879,1
27880,0
27881,0
27882,0
27883,0
27884,1
27885,1
27886,1
27887,1
27888,0
27889,0
27890,0
27891,1
27892,0
27893,1
27894,1
27895,1
27896,1
27897,1
27898,1
27899,1
27900,1
27901,1
27902,0
27903,0
27904,0
27905,1
27906,0
27907,0
27908,1
27909,0
27910,0
27911,0
27912,1
27913,0
27914,0
27915,0
27916,1
27917,0
27918,1
27919,0
27920,1
27921,1
27922,1
27923,1
27924,1
27925,1
27926,1
27927,1
27928,0
27929,0
27930,1
27931,0
27932,0
27933,0
27934,1
27935,0
27936,1
27937,0
27938,1
27939,1
27940,0
27941,0
27942,1
27943,0
27944,1
27945,1
27946,0
27947,1
27948,0
27949,0
27950,1
27951,0
27952,1
27953,0
27954,1
27955,0
27956,1
27957,0
27958,1
27959,1
27960,0
27961,0
27962,0
27963,1
27964,0
27965,0
27966,0
27967,1
27968,0
27969,1
27970,1
27971,1
27972,0
27973,1
27974,0
27975,0
27976,1
27977,1
27978,1
27979,0
27980,0
27981,0
27982,1
27983,1
27984,1
27985,1
27986,1
27987,0
27988,0
27989,1
27990,1
27991,0
27992,1
27993,1
27994,1
27995,1
27996,1
27997,1
27998,0
27999,0
28000,0
28001,1
28002,0
28003,1
28004,0
28005,0
28006,0
28007,1
28008,1
28009,0
28010,0
28011,0
28012,1
28013,0
28014,1
28015,1
28016,0
28017,1
28018,0
28019,1
28020,1
28021,0
28022,0
28023,0
28024,0
28025,1
28026,0
28027,0
28028,0
28029,1
28030,0
28031,0
28032,0
28033,0
28034,1
28035,0
28036,0
28037,0
28038,0
28039,0
28040,0
28041,0
28042,1
28043,1
28044,0
28045,1
28046,1
28047,0
28048,1
28049,1
28050,0
28051,0
28052,1
28053,0
28054,0
28055,1
28056,1
28057,0
28058,0
28059,0
28060,1
28061,0
28062,1
28063,1
28064,0
28065,1
28066,1
28067,1
28068,0
28069,0
28070,0
28071,0
28072,0
28073,1
28074,1
28075,0
28076,1
28077,0
28078,1
28079,1
28080,0
28081,1
28082,1
28083,0
28084,1
28085,0
28086,1
28087,1
28088,1
28089,0
28090,0
28091,1
28092,0
28093,0
28094,1
28095,1
28096,1
28097,1
28098,1
28099,1
28100,1
28101,1
28102,1
28103,1
28104,1
28105,1
28106,1
28107,0
28108,0
28109,0
28110,1
28111,0
28112,1
28113,0
28114,0
28115,0
28116,1
28117,1
28118,1
28119,0
28120,0
28121,0
28122,1
28123,1
28124,1
28125,1
28126,0
28127,0
28128,1
28129,1
28130,0
28131,1
28132,1
28133,0
28134,0
28135,0
28136,0
28137,1
28138,0
28139,0
28140,1
28141,0
28142,0
28143,1
28144,1
28145,0
28146,0
28147,1
28148,1
28149,0
28150,1
28151,1
28152,1
28153,1
28154,1
28155,0
28156,0
28157,1
28158,1
28159,1
28160,0
28161,1
28162,1
28163,0
28164,1
28165,0
28166,0
28167,0
28168,1
28169,1
28170,1
28171,0
28172,0
28173,0
28174,1
28175,0
28176,0
28177,1
28178,1
28179,0
28180,0
28181,1
28182,0
28183,0
28184,1
28185,1
28186,0
28187,1
28188,0
28189,1
28190,1
28191,1
28192,0
28193,1
28194,1
28195,1
28196,0
28197,0
28198,0
28199,1
28200,1
28201,1
28202,0
28203,1
28204,1
28205,0
28206,1
28207,1
28208,1
28209,0
28210,1
28211,0
28212,0
28213,0
28214,0
28215,0
28216,0
28217,1
28218,1
28219,0
28220,1
28221,0
28222,1
28223,1
28224,1
28225,0
28226,1
28227,1
28228,0
28229,0
28230,1
28231,1
28232,1
28233,0
28234,1
28235,0
28236,1
28237,0
28238,0
28239,0
28240,1
28241,1
28242,1
28243,1
28244,1
28245,0
28246,1
28247,0
28248,1
28249,1
28250,0
28251,0
28252,1
28253,0
28254,0
28255,1
28256,1
28257,1
28258,1
28259,1
28260,1
28261,1
28262,0
28263,1
28264,0
28265,1
28266,1
28267,1
28268,0
28269,0
28270,0
28271,0
28272,0
28273,0
28274,1
28275,1
28276,1
28277,0
28278,0
28279,1
28280,1
28281,1
28282,1
28283,1
28284,1
28285,1
28286,1
28287,0
28288,0
28289,0
28290,1
28291,0
28292,1
28293,0
28294,0
28295,1
28296,0
28297,0
28298,0
28299,0
28300,0
28301,1
28302,0
28303,0
28304,0
28305,1
28306,1
28307,1
28308,1
28309,0
28310,0
28311,0
28312,0
28313,0
28314,0
28315,0
28316,0
28317,0
28318,0
28319,0
28320,0
28321,1
28322,1
28323,1
28324,1
28325,0
28326,0
28327,1
28328,1
28329,1
28330,0
28331,1
28332,1
28333,1
28334,0
28335,1
28336,0
28337,0
28338,0
28339,0
28340,1
28341,1
28342,1
28343,0
28344,0
28345,0
28346,1
28347,0
28348,0
28349,0
28350,0
28351,1
28352,1
28353,0
28354,0
28355,1
28356,1
28357,1
28358,0
28359,1
28360,0
28361,1
28362,0
28363,0
28364,1
28365,1
28366,0
28367,0
28368,1
28369,1
28370,1
28371,1
28372,0
28373,0
28374,1
28375,0
28376,1
28377,0
28378,0
28379,0
28380,0
28381,1
28382,1
28383,0
28384,0
28385,1
28386,1
28387,1
28388,0
28389,1
28390,1
28391,1
28392,1
28393,0
28394,1
28395,1
28396,1
28397,1
28398,1
28399,1
28400,1
28401,0
28402,0
28403,0
28404,0
28405,1
28406,1
28407,1
28408,0
28409,1
28410,1
28411,1
28412,0
28413,0
28414,1
28415,1
28416,1
28417,1
28418,1
28419,1
28420,1
28421,1
28422,0
28423,0
28424,0
28425,1
28426,0
28427,0
28428,0
28429,0
28430,1
28431,1
28432,0
28433,0
28434,1
28435,1
28436,1
28437,0
28438,1
28439,0
28440,0
28441,1
28442,1
28443,1
28444,1
28445,0
28446,1
28447,0
28448,1
28449,0
28450,0
28451,0
28452,0
28453,1
28454,0
28455,1
28456,1
28457,0
28458,0
